nominal_time,pv,timestamp,value
2026-06-20T10:15:00,USEG:UNDS:2350:KAct,2026-06-20T10:15:02,1.623674167750702
2026-06-20T10:15:00,USEG:UNDS:2450:KAct,2026-06-20T10:14:59,3.8743212023680837
2026-06-20T10:15:00,USEG:UNDS:2550:KAct,2026-06-20T10:15:01,2.815928259210256
2026-06-20T10:15:00,USEG:UNDS:2650:KAct,2026-06-20T10:14:58,4.308356184413132
2026-06-20T10:15:00,USEG:UNDS:2750:KAct,2026-06-20T10:15:00,4.308353093155707
2026-06-20T10:15:00,USEG:UNDS:2850:KAct,2026-06-20T10:15:01,4.308300426386452
2026-06-20T10:15:00,USEG:UNDS:2950:KAct,2026-06-20T10:15:02,4.328229738087533
2026-06-20T10:15:00,USEG:UNDS:3050:KAct,2026-06-20T10:14:47,4.3479912105672005
2026-06-20T10:15:00,USEG:UNDS:3150:KAct,2026-06-20T10:15:01,4.367864388293199
2026-06-20T10:15:00,USEG:UNDS:3250:KAct,2026-06-20T10:15:02,4.387808593023965
2026-06-20T10:15:00,USEG:UNDS:3350:KAct,2026-06-20T10:14:56,4.407568591194223
2026-06-20T10:15:00,USEG:UNDS:3450:KAct,2026-06-20T10:14:15,4.427515442227695
2026-06-20T10:15:00,USEG:UNDS:3650:KAct,2026-06-20T10:15:02,3.683016127693205
2026-06-20T10:15:00,USEG:UNDS:3750:KAct,2026-06-20T10:15:02,3.6899460731626075
2026-06-20T10:15:00,USEG:UNDS:3850:KAct,2026-06-20T10:15:02,3.6963247066082707
2026-06-20T10:15:00,USEG:UNDS:3950:KAct,2026-06-20T10:15:02,3.7038372355252287
2026-06-20T10:15:00,USEG:UNDS:4050:KAct,2026-06-20T10:15:02,3.710640348064188
2026-06-20T10:15:00,USEG:UNDS:4150:KAct,2026-06-20T10:15:02,3.7174763176225203
2026-06-20T10:15:00,USEG:UNDS:4250:KAct,2026-06-20T10:15:02,3.7243664485476913
2026-06-20T10:15:00,USEG:UNDS:4350:KAct,2026-06-20T10:15:01,2.923771074696933
2026-06-20T10:15:00,USEG:UNDS:4450:KAct,2026-06-20T10:14:59,3.293765553502991
2026-06-20T10:15:00,USEG:UNDS:4550:KAct,2026-06-20T10:15:02,4.042708925328467
2026-06-20T10:15:00,USEG:UNDS:4650:KAct,2026-06-20T10:15:02,3.99523872954282
2026-06-20T10:15:00,USEG:UNDS:4750:KAct,2026-06-20T10:15:02,2.732000261567067
2026-06-20T10:30:00,USEG:UNDS:2150:KAct,2026-06-20T10:29:59,4.447136586507137
2026-06-20T10:30:00,USEG:UNDS:2250:KAct,2026-06-20T10:30:01,3.6217027217308964
2026-06-20T10:30:00,USEG:UNDS:2350:KAct,2026-06-20T10:30:02,1.623674167750702
2026-06-20T10:30:00,USEG:UNDS:2450:KAct,2026-06-20T10:29:56,3.8743255981311195
2026-06-20T10:30:00,USEG:UNDS:2550:KAct,2026-06-20T10:30:02,2.8159214179915244
2026-06-20T10:30:00,USEG:UNDS:2650:KAct,2026-06-20T10:30:02,4.308345719088926
2026-06-20T10:30:00,USEG:UNDS:2750:KAct,2026-06-20T10:28:54,4.308370831315252
2026-06-20T10:30:00,USEG:UNDS:2850:KAct,2026-06-20T10:30:02,4.3082995676328135
2026-06-20T10:30:00,USEG:UNDS:2950:KAct,2026-06-20T10:29:52,4.328228569782839
2026-06-20T10:30:00,USEG:UNDS:3050:KAct,2026-06-20T10:30:02,4.348008002842678
2026-06-20T10:30:00,USEG:UNDS:3150:KAct,2026-06-20T10:29:29,4.367880090746852
2026-06-20T10:30:00,USEG:UNDS:3250:KAct,2026-06-20T10:30:02,4.3878291318621585
2026-06-20T10:30:00,USEG:UNDS:3350:KAct,2026-06-20T10:29:56,4.407562641617573
2026-06-20T10:30:00,USEG:UNDS:3450:KAct,2026-06-20T10:30:02,4.427530238295769
2026-06-20T10:30:00,USEG:UNDS:3650:KAct,2026-06-20T10:30:02,3.675122289335837
2026-06-20T10:30:00,USEG:UNDS:3750:KAct,2026-06-20T10:30:02,3.682014626861866
2026-06-20T10:30:00,USEG:UNDS:3850:KAct,2026-06-20T10:30:02,3.6883547691483134
2026-06-20T10:30:00,USEG:UNDS:3950:KAct,2026-06-20T10:29:52,3.695808452988772
2026-06-20T10:30:00,USEG:UNDS:4050:KAct,2026-06-20T10:29:57,3.702587869036889
2026-06-20T10:30:00,USEG:UNDS:4150:KAct,2026-06-20T10:30:01,3.7093573463025047
2026-06-20T10:30:00,USEG:UNDS:4250:KAct,2026-06-20T10:30:00,3.716228412800355
2026-06-20T10:30:00,USEG:UNDS:4350:KAct,2026-06-20T10:29:57,2.9237671395981235
2026-06-20T10:30:00,USEG:UNDS:4450:KAct,2026-06-20T10:30:02,3.293746988640129
2026-06-20T10:30:00,USEG:UNDS:4550:KAct,2026-06-20T10:30:01,4.04269634238484
2026-06-20T10:30:00,USEG:UNDS:4650:KAct,2026-06-20T10:30:01,3.9952279738088294
2026-06-20T10:30:00,USEG:UNDS:4750:KAct,2026-06-20T10:30:02,2.732000261567067
2026-06-20T10:45:00,USEG:UNDS:2150:KAct,2026-06-20T10:44:56,4.447118078226322
2026-06-20T10:45:00,USEG:UNDS:2250:KAct,2026-06-20T10:44:47,3.6217046765478274
2026-06-20T10:45:00,USEG:UNDS:2350:KAct,2026-06-20T10:45:01,1.6236767970103176
2026-06-20T10:45:00,USEG:UNDS:2450:KAct,2026-06-20T10:44:54,3.8743255981311195
2026-06-20T10:45:00,USEG:UNDS:2550:KAct,2026-06-20T10:44:45,2.815929779481085
2026-06-20T10:45:00,USEG:UNDS:2650:KAct,2026-06-20T10:44:46,4.308353858785531
2026-06-20T10:45:00,USEG:UNDS:2750:KAct,2026-06-20T10:44:41,4.308370831315252
2026-06-20T10:45:00,USEG:UNDS:2850:KAct,2026-06-20T10:44:40,4.308320499763173
2026-06-20T10:45:00,USEG:UNDS:2950:KAct,2026-06-20T10:45:00,4.328212213517118
2026-06-20T10:45:00,USEG:UNDS:3050:KAct,2026-06-20T10:44:56,4.348023262224831
2026-06-20T10:45:00,USEG:UNDS:3150:KAct,2026-06-20T10:45:01,4.367890703775642
2026-06-20T10:45:00,USEG:UNDS:3250:KAct,2026-06-20T10:44:56,4.38783505466549
2026-06-20T10:45:00,USEG:UNDS:3350:KAct,2026-06-20T10:44:40,4.407549552548941
2026-06-20T10:45:00,USEG:UNDS:3450:KAct,2026-06-20T10:44:54,4.427529042937159
2026-06-20T10:45:00,USEG:UNDS:3650:KAct,2026-06-20T10:44:56,3.590780499251668
2026-06-20T10:45:00,USEG:UNDS:3750:KAct,2026-06-20T10:44:50,3.59730866332489
2026-06-20T10:45:00,USEG:UNDS:3850:KAct,2026-06-20T10:44:27,3.6032559688756582
2026-06-20T10:45:00,USEG:UNDS:3950:KAct,2026-06-20T10:44:35,3.6103686398622434
2026-06-20T10:45:00,USEG:UNDS:4050:KAct,2026-06-20T10:44:34,3.616653771315125
2026-06-20T10:45:00,USEG:UNDS:4150:KAct,2026-06-20T10:44:45,3.623110086646729
2026-06-20T10:45:00,USEG:UNDS:4250:KAct,2026-06-20T10:45:01,3.629591318975838
2026-06-20T10:45:00,USEG:UNDS:4350:KAct,2026-06-20T10:45:00,2.923781140699435
2026-06-20T10:45:00,USEG:UNDS:4450:KAct,2026-06-20T10:45:02,3.2937648146162553
2026-06-20T10:45:00,USEG:UNDS:4550:KAct,2026-06-20T10:44:40,4.042686365208518
2026-06-20T10:45:00,USEG:UNDS:4650:KAct,2026-06-20T10:45:02,3.9952279738088294
2026-06-20T10:45:00,USEG:UNDS:4750:KAct,2026-06-20T10:44:50,2.731986799021149
2026-06-20T11:00:00,USEG:UNDS:2150:KAct,2026-06-20T11:00:01,4.447119278127578
2026-06-20T11:00:00,USEG:UNDS:2250:KAct,2026-06-20T11:00:02,3.6216978346885695
2026-06-20T11:00:00,USEG:UNDS:2350:KAct,2026-06-20T10:59:33,1.5299715604999868
2026-06-20T11:00:00,USEG:UNDS:2450:KAct,2026-06-20T11:00:02,3.8743214159857184
2026-06-20T11:00:00,USEG:UNDS:2550:KAct,2026-06-20T10:59:55,2.815916097043623
2026-06-20T11:00:00,USEG:UNDS:2650:KAct,2026-06-20T11:00:02,4.308367812551136
2026-06-20T11:00:00,USEG:UNDS:2750:KAct,2026-06-20T11:00:02,4.308365016531242
2026-06-20T11:00:00,USEG:UNDS:2850:KAct,2026-06-20T10:59:39,4.308310033697994
2026-06-20T11:00:00,USEG:UNDS:2950:KAct,2026-06-20T10:59:49,4.328216886735896
2026-06-20T11:00:00,USEG:UNDS:3050:KAct,2026-06-20T10:59:50,4.348029131217967
2026-06-20T11:00:00,USEG:UNDS:3150:KAct,2026-06-20T10:59:31,4.367889897129492
2026-06-20T11:00:00,USEG:UNDS:3250:KAct,2026-06-20T10:59:57,4.387835456033697
2026-06-20T11:00:00,USEG:UNDS:3350:KAct,2026-06-20T11:00:01,4.407545982802952
2026-06-20T11:00:00,USEG:UNDS:3450:KAct,2026-06-20T10:59:54,4.427567746329743
2026-06-20T11:00:00,USEG:UNDS:3650:KAct,2026-06-20T11:00:02,3.5908037504442474
2026-06-20T11:00:00,USEG:UNDS:3750:KAct,2026-06-20T10:59:54,3.59730866332489
2026-06-20T11:00:00,USEG:UNDS:3850:KAct,2026-06-20T10:59:48,3.603304688652588
2026-06-20T11:00:00,USEG:UNDS:3950:KAct,2026-06-20T10:59:47,3.610359864436876
2026-06-20T11:00:00,USEG:UNDS:4050:KAct,2026-06-20T11:00:00,3.6166410723036018
2026-06-20T11:00:00,USEG:UNDS:4150:KAct,2026-06-20T11:00:02,3.6231478439560396
2026-06-20T11:00:00,USEG:UNDS:4250:KAct,2026-06-20T11:00:00,3.6296065460441413
2026-06-20T11:00:00,USEG:UNDS:4350:KAct,2026-06-20T11:00:02,2.9237553343016947
2026-06-20T11:00:00,USEG:UNDS:4450:KAct,2026-06-20T11:00:02,3.2937552090886912
2026-06-20T11:00:00,USEG:UNDS:4550:KAct,2026-06-20T10:58:53,4.042687272224548
2026-06-20T11:00:00,USEG:UNDS:4650:KAct,2026-06-20T10:59:55,3.9952510570328412
2026-06-20T11:00:00,USEG:UNDS:4750:KAct,2026-06-20T11:00:01,2.731986799021149
2026-06-20T11:15:00,USEG:UNDS:2150:KAct,2026-06-20T11:15:01,4.447126987262314
2026-06-20T11:15:00,USEG:UNDS:2250:KAct,2026-06-20T11:14:54,3.6217066313647583
2026-06-20T11:15:00,USEG:UNDS:2350:KAct,2026-06-20T11:14:32,1.6237415637843478
2026-06-20T11:15:00,USEG:UNDS:2450:KAct,2026-06-20T11:15:00,3.8743214159857184
2026-06-20T11:15:00,USEG:UNDS:2550:KAct,2026-06-20T11:15:01,2.815924327674066
2026-06-20T11:15:00,USEG:UNDS:2650:KAct,2026-06-20T11:15:00,4.308365784282711
2026-06-20T11:15:00,USEG:UNDS:2750:KAct,2026-06-20T11:14:04,4.3083804288380225
2026-06-20T11:15:00,USEG:UNDS:2850:KAct,2026-06-20T11:15:01,4.308300730528946
2026-06-20T11:15:00,USEG:UNDS:2950:KAct,2026-06-20T11:14:59,4.328229738087533
2026-06-20T11:15:00,USEG:UNDS:3050:KAct,2026-06-20T11:14:52,4.348026783620712
2026-06-20T11:15:00,USEG:UNDS:3150:KAct,2026-06-20T11:14:50,4.367902868655757
2026-06-20T11:15:00,USEG:UNDS:3250:KAct,2026-06-20T11:15:02,4.387822425819444
2026-06-20T11:15:00,USEG:UNDS:3350:KAct,2026-06-20T11:15:02,4.4075678460057395
2026-06-20T11:15:00,USEG:UNDS:3450:KAct,2026-06-20T11:15:01,4.427541448345343
2026-06-20T11:15:00,USEG:UNDS:3650:KAct,2026-06-20T11:14:57,3.6830377573729933
2026-06-20T11:15:00,USEG:UNDS:3750:KAct,2026-06-20T11:14:57,3.689959620282702
2026-06-20T11:15:00,USEG:UNDS:3850:KAct,2026-06-20T11:14:58,3.6963243182620475
2026-06-20T11:15:00,USEG:UNDS:3950:KAct,2026-06-20T11:14:58,3.7038372355252287
2026-06-20T11:15:00,USEG:UNDS:4050:KAct,2026-06-20T11:14:57,3.710620074609927
2026-06-20T11:15:00,USEG:UNDS:4150:KAct,2026-06-20T11:15:02,3.7174799508703584
2026-06-20T11:15:00,USEG:UNDS:4250:KAct,2026-06-20T11:14:56,3.7243757586928337
2026-06-20T11:15:00,USEG:UNDS:4350:KAct,2026-06-20T11:14:55,2.9237844199641465
2026-06-20T11:15:00,USEG:UNDS:4450:KAct,2026-06-20T11:15:02,3.2937477275231974
2026-06-20T11:15:00,USEG:UNDS:4550:KAct,2026-06-20T11:13:22,4.042681830128373
2026-06-20T11:15:00,USEG:UNDS:4650:KAct,2026-06-20T11:14:55,3.9952519533487836
2026-06-20T11:15:00,USEG:UNDS:4750:KAct,2026-06-20T11:14:25,2.731985573166477
2026-06-20T11:30:00,USEG:UNDS:2150:KAct,2026-06-20T11:30:02,4.447112078720038
2026-06-20T11:30:00,USEG:UNDS:2250:KAct,2026-06-20T11:30:02,3.6217012749574375
2026-06-20T11:30:00,USEG:UNDS:2350:KAct,2026-06-20T11:29:59,1.7544540025626156
2026-06-20T11:30:00,USEG:UNDS:2450:KAct,2026-06-20T11:30:02,3.8743193249130177
2026-06-20T11:30:00,USEG:UNDS:2550:KAct,2026-06-20T11:30:02,2.815937250017372
2026-06-20T11:30:00,USEG:UNDS:2650:KAct,2026-06-20T11:29:46,4.308370435554553
2026-06-20T11:30:00,USEG:UNDS:2750:KAct,2026-06-20T11:23:42,4.308379265877059
2026-06-20T11:30:00,USEG:UNDS:2850:KAct,2026-06-20T11:29:56,4.308314685282518
2026-06-20T11:30:00,USEG:UNDS:2950:KAct,2026-06-20T11:30:00,4.328230024781131
2026-06-20T11:30:00,USEG:UNDS:3050:KAct,2026-06-20T11:30:00,4.348022088426204
2026-06-20T11:30:00,USEG:UNDS:3150:KAct,2026-06-20T11:29:53,4.367891076359153
2026-06-20T11:30:00,USEG:UNDS:3250:KAct,2026-06-20T11:30:02,4.387825979514241
2026-06-20T11:30:00,USEG:UNDS:3350:KAct,2026-06-20T11:30:02,4.4075678460057395
2026-06-20T11:30:00,USEG:UNDS:3450:KAct,2026-06-20T11:30:01,4.427557439908254
2026-06-20T11:30:00,USEG:UNDS:3650:KAct,2026-06-20T11:30:02,4.587563603496266
2026-06-20T11:30:00,USEG:UNDS:3750:KAct,2026-06-20T11:29:45,4.599807698228119
2026-06-20T11:30:00,USEG:UNDS:3850:KAct,2026-06-20T11:29:09,4.611263746517261
2026-06-20T11:30:00,USEG:UNDS:3950:KAct,2026-06-20T11:29:51,4.624259014677574
2026-06-20T11:30:00,USEG:UNDS:4050:KAct,2026-06-20T11:30:02,4.636643824619847
2026-06-20T11:30:00,USEG:UNDS:4150:KAct,2026-06-20T11:29:26,4.648461381017947
2026-06-20T11:30:00,USEG:UNDS:4250:KAct,2026-06-20T11:30:01,4.660912158042602
2026-06-20T11:30:00,USEG:UNDS:4350:KAct,2026-06-20T11:29:28,2.923779828993551
2026-06-20T11:30:00,USEG:UNDS:4450:KAct,2026-06-20T11:29:47,3.2937566868621624
2026-06-20T11:30:00,USEG:UNDS:4550:KAct,2026-06-20T11:29:46,4.042687272224548
2026-06-20T11:30:00,USEG:UNDS:4650:KAct,2026-06-20T11:27:41,3.9952510570328412
2026-06-20T11:30:00,USEG:UNDS:4750:KAct,2026-06-20T11:30:01,2.731984960239141
2026-06-20T11:45:00,USEG:UNDS:2150:KAct,2026-06-20T11:45:02,4.4471084790162685
2026-06-20T11:45:00,USEG:UNDS:2250:KAct,2026-06-20T11:44:54,3.6217105409986194
2026-06-20T11:45:00,USEG:UNDS:2350:KAct,2026-06-20T11:44:27,1.7544659257902773
2026-06-20T11:45:00,USEG:UNDS:2450:KAct,2026-06-20T11:44:54,3.8743266436674704
2026-06-20T11:45:00,USEG:UNDS:2550:KAct,2026-06-20T11:45:01,2.8159334493281647
2026-06-20T11:45:00,USEG:UNDS:2650:KAct,2026-06-20T11:44:49,4.3083483420133
2026-06-20T11:45:00,USEG:UNDS:2750:KAct,2026-06-20T11:45:00,4.30839351528786
2026-06-20T11:45:00,USEG:UNDS:2850:KAct,2026-06-20T11:44:59,4.308322825555436
2026-06-20T11:45:00,USEG:UNDS:2950:KAct,2026-06-20T11:45:00,4.3282428761787175
2026-06-20T11:45:00,USEG:UNDS:3050:KAct,2026-06-20T11:44:09,4.34801152423856
2026-06-20T11:45:00,USEG:UNDS:3150:KAct,2026-06-20T11:45:02,4.367887538670171
2026-06-20T11:45:00,USEG:UNDS:3250:KAct,2026-06-20T11:45:00,4.387866656168523
2026-06-20T11:45:00,USEG:UNDS:3350:KAct,2026-06-20T11:45:01,4.4075785552823765
2026-06-20T11:45:00,USEG:UNDS:3450:KAct,2026-06-20T11:44:39,4.427570588947946
2026-06-20T11:45:00,USEG:UNDS:3650:KAct,2026-06-20T11:44:46,4.587606614146322
2026-06-20T11:45:00,USEG:UNDS:3750:KAct,2026-06-20T11:43:38,4.599868292607788
2026-06-20T11:45:00,USEG:UNDS:3850:KAct,2026-06-20T11:44:25,4.611329073761668
2026-06-20T11:45:00,USEG:UNDS:3950:KAct,2026-06-20T11:44:36,4.624282536659081
2026-06-20T11:45:00,USEG:UNDS:4050:KAct,2026-06-20T11:45:02,4.636704619434908
2026-06-20T11:45:00,USEG:UNDS:4150:KAct,2026-06-20T11:45:02,4.648516549017917
2026-06-20T11:45:00,USEG:UNDS:4250:KAct,2026-06-20T11:44:49,4.660959985054976
2026-06-20T11:45:00,USEG:UNDS:4350:KAct,2026-06-20T11:45:00,2.9237844199641465
2026-06-20T11:45:00,USEG:UNDS:4450:KAct,2026-06-20T11:43:56,3.2937589035223698
2026-06-20T11:45:00,USEG:UNDS:4550:KAct,2026-06-20T11:45:02,4.042688179240577
2026-06-20T11:45:00,USEG:UNDS:4650:KAct,2026-06-20T11:44:40,3.995247471769072
2026-06-20T11:45:00,USEG:UNDS:4750:KAct,2026-06-20T11:44:58,2.731984960239141
2026-06-20T12:00:00,USEG:UNDS:2150:KAct,2026-06-20T11:59:59,4.447116188111886
2026-06-20T12:00:00,USEG:UNDS:2250:KAct,2026-06-20T12:00:02,3.6216958798716385
2026-06-20T12:00:00,USEG:UNDS:2350:KAct,2026-06-20T12:00:01,1.754473587478449
2026-06-20T12:00:00,USEG:UNDS:2450:KAct,2026-06-20T12:00:01,3.8743337488476115
2026-06-20T12:00:00,USEG:UNDS:2550:KAct,2026-06-20T11:59:57,2.815932689190323
2026-06-20T12:00:00,USEG:UNDS:2650:KAct,2026-06-20T12:00:00,4.096133881236598
2026-06-20T12:00:00,USEG:UNDS:2750:KAct,2026-06-20T11:58:41,4.3083923523227385
2026-06-20T12:00:00,USEG:UNDS:2850:KAct,2026-06-20T11:59:37,4.308325455545162
2026-06-20T12:00:00,USEG:UNDS:2950:KAct,2026-06-20T11:59:59,4.328237034634361
2026-06-20T12:00:00,USEG:UNDS:3050:KAct,2026-06-20T12:00:02,4.348010350439933
2026-06-20T12:00:00,USEG:UNDS:3150:KAct,2026-06-20T12:00:02,4.367898151737115
2026-06-20T12:00:00,USEG:UNDS:3250:KAct,2026-06-20T12:00:00,4.387833488230989
2026-06-20T12:00:00,USEG:UNDS:3350:KAct,2026-06-20T11:59:51,4.407570225844992
2026-06-20T12:00:00,USEG:UNDS:3450:KAct,2026-06-20T11:57:27,4.427569393580701
2026-06-20T12:00:00,USEG:UNDS:3650:KAct,2026-06-20T11:59:58,4.586052576088983
2026-06-20T12:00:00,USEG:UNDS:3750:KAct,2026-06-20T11:59:38,4.594170372721445
2026-06-20T12:00:00,USEG:UNDS:3850:KAct,2026-06-20T12:00:00,4.60196190640158
2026-06-20T12:00:00,USEG:UNDS:3950:KAct,2026-06-20T11:59:50,4.610456963098278
2026-06-20T12:00:00,USEG:UNDS:4050:KAct,2026-06-20T12:00:02,4.618503581177444
2026-06-20T12:00:00,USEG:UNDS:4150:KAct,2026-06-20T12:00:02,4.626584609664382
2026-06-20T12:00:00,USEG:UNDS:4250:KAct,2026-06-20T12:00:00,4.634710603782824
2026-06-20T12:00:00,USEG:UNDS:4350:KAct,2026-06-20T12:00:01,2.923780484846493
2026-06-20T12:00:00,USEG:UNDS:4450:KAct,2026-06-20T12:00:01,3.2937662923897264
2026-06-20T12:00:00,USEG:UNDS:4550:KAct,2026-06-20T11:59:34,4.042689993272636
2026-06-20T12:00:00,USEG:UNDS:4650:KAct,2026-06-20T11:59:46,3.9952582275603805
2026-06-20T12:00:00,USEG:UNDS:4750:KAct,2026-06-20T12:00:02,2.7319978098461917
2026-06-20T12:15:00,USEG:UNDS:2150:KAct,2026-06-20T12:14:55,4.447114988206284
2026-06-20T12:15:00,USEG:UNDS:2250:KAct,2026-06-20T12:14:25,3.6217071394280453
2026-06-20T12:15:00,USEG:UNDS:2350:KAct,2026-06-20T12:15:02,1.754466484817542
2026-06-20T12:15:00,USEG:UNDS:2450:KAct,2026-06-20T12:15:01,3.874337931007455
2026-06-20T12:15:00,USEG:UNDS:2550:KAct,2026-06-20T12:15:02,2.815927368225432
2026-06-20T12:15:00,USEG:UNDS:2650:KAct,2026-06-20T12:15:00,4.096094062560145
2026-06-20T12:15:00,USEG:UNDS:2750:KAct,2026-06-20T12:15:02,4.308391189357615
2026-06-20T12:15:00,USEG:UNDS:2850:KAct,2026-06-20T12:15:02,4.308346691990415
2026-06-20T12:15:00,USEG:UNDS:2950:KAct,2026-06-20T12:15:02,4.328238202943232
2026-06-20T12:15:00,USEG:UNDS:3050:KAct,2026-06-20T12:14:46,4.3480388808392
2026-06-20T12:15:00,USEG:UNDS:3150:KAct,2026-06-20T12:14:26,4.367902062014809
2026-06-20T12:15:00,USEG:UNDS:3250:KAct,2026-06-20T12:15:00,4.387868242156081
2026-06-20T12:15:00,USEG:UNDS:3350:KAct,2026-06-20T12:15:02,4.407583314960881
2026-06-20T12:15:00,USEG:UNDS:3450:KAct,2026-06-20T12:14:55,4.427569393580701
2026-06-20T12:15:00,USEG:UNDS:3650:KAct,2026-06-20T12:14:33,4.600261433772848
2026-06-20T12:15:00,USEG:UNDS:3750:KAct,2026-06-20T12:13:38,4.606347689979265
2026-06-20T12:15:00,USEG:UNDS:3850:KAct,2026-06-20T12:14:45,4.612059448770548
2026-06-20T12:15:00,USEG:UNDS:3950:KAct,2026-06-20T12:14:50,4.618612147832664
2026-06-20T12:15:00,USEG:UNDS:4050:KAct,2026-06-20T12:14:44,4.624608647199531
2026-06-20T12:15:00,USEG:UNDS:4150:KAct,2026-06-20T12:14:52,4.630584786003367
2026-06-20T12:15:00,USEG:UNDS:4250:KAct,2026-06-20T12:14:56,4.636712465756645
2026-06-20T12:15:00,USEG:UNDS:4350:KAct,2026-06-20T12:14:47,2.9237726146111855
2026-06-20T12:15:00,USEG:UNDS:4450:KAct,2026-06-20T12:15:01,3.293767770163198
2026-06-20T12:15:00,USEG:UNDS:4550:KAct,2026-06-20T12:15:02,4.042699063432927
2026-06-20T12:15:00,USEG:UNDS:4650:KAct,2026-06-20T12:13:29,3.995248368085014
2026-06-20T12:15:00,USEG:UNDS:4750:KAct,2026-06-20T12:14:59,2.731984960239141
2026-06-20T12:30:00,USEG:UNDS:2150:KAct,2026-06-20T12:30:01,4.447118587923092
2026-06-20T12:30:00,USEG:UNDS:2250:KAct,2026-06-20T12:29:22,3.6217120264868843
2026-06-20T12:30:00,USEG:UNDS:2350:KAct,2026-06-20T12:29:23,1.7544717789548434
2026-06-20T12:30:00,USEG:UNDS:2450:KAct,2026-06-20T12:29:58,3.874317020208241
2026-06-20T12:30:00,USEG:UNDS:2550:KAct,2026-06-20T12:29:41,2.815926608087591
2026-06-20T12:30:00,USEG:UNDS:2650:KAct,2026-06-20T12:30:02,4.181035165991314
2026-06-20T12:30:00,USEG:UNDS:2750:KAct,2026-06-20T12:30:02,4.308390026392493
2026-06-20T12:30:00,USEG:UNDS:2850:KAct,2026-06-20T12:30:01,4.308340877468133
2026-06-20T12:30:00,USEG:UNDS:2950:KAct,2026-06-20T12:30:00,4.3282452127964595
2026-06-20T12:30:00,USEG:UNDS:3050:KAct,2026-06-20T12:30:02,4.34802795741934
2026-06-20T12:30:00,USEG:UNDS:3150:KAct,2026-06-20T12:29:51,4.3678985243131105
2026-06-20T12:30:00,USEG:UNDS:3250:KAct,2026-06-20T12:30:01,4.387835857369383
2026-06-20T12:30:00,USEG:UNDS:3350:KAct,2026-06-20T12:30:00,4.40757736536275
2026-06-20T12:30:00,USEG:UNDS:3450:KAct,2026-06-20T12:30:01,4.427568198213456
2026-06-20T12:30:00,USEG:UNDS:3650:KAct,2026-06-20T12:30:01,4.600276557690533
2026-06-20T12:30:00,USEG:UNDS:3750:KAct,2026-06-20T12:29:50,4.606381529009629
2026-06-20T12:30:00,USEG:UNDS:3850:KAct,2026-06-20T12:30:02,4.612097102268395
2026-06-20T12:30:00,USEG:UNDS:3950:KAct,2026-06-20T12:29:50,4.6186291181187755
2026-06-20T12:30:00,USEG:UNDS:4050:KAct,2026-06-20T12:29:17,4.624629410222637
2026-06-20T12:30:00,USEG:UNDS:4150:KAct,2026-06-20T12:28:30,4.6305722791594865
2026-06-20T12:30:00,USEG:UNDS:4250:KAct,2026-06-20T12:30:00,4.636720775034977
2026-06-20T12:30:00,USEG:UNDS:4350:KAct,2026-06-20T12:30:02,2.9237765497288395
2026-06-20T12:30:00,USEG:UNDS:4450:KAct,2026-06-20T12:29:59,3.293758164635634
2026-06-20T12:30:00,USEG:UNDS:4550:KAct,2026-06-20T12:29:55,4.0426782020642555
2026-06-20T12:30:00,USEG:UNDS:4650:KAct,2026-06-20T12:29:50,3.995248368085014
2026-06-20T12:30:00,USEG:UNDS:4750:KAct,2026-06-20T12:30:01,2.731984960239141
2026-06-20T12:45:00,USEG:UNDS:2150:KAct,2026-06-20T12:45:00,4.447164004045756
2026-06-20T12:45:00,USEG:UNDS:2250:KAct,2026-06-20T12:42:15,3.6217404102812103
2026-06-20T12:45:00,USEG:UNDS:2350:KAct,2026-06-20T12:44:23,1.7544722524669993
2026-06-20T12:45:00,USEG:UNDS:2450:KAct,2026-06-20T12:44:52,3.8743778530631885
2026-06-20T12:45:00,USEG:UNDS:2550:KAct,2026-06-20T12:45:02,2.815933318473966
2026-06-20T12:45:00,USEG:UNDS:2650:KAct,2026-06-20T12:44:54,4.181050090562879
2026-06-20T12:45:00,USEG:UNDS:2750:KAct,2026-06-20T12:44:58,4.3084516765627585
2026-06-20T12:45:00,USEG:UNDS:2850:KAct,2026-06-20T12:44:58,4.308357462375508
2026-06-20T12:45:00,USEG:UNDS:2950:KAct,2026-06-20T12:44:57,4.3282466678243185
2026-06-20T12:45:00,USEG:UNDS:3050:KAct,2026-06-20T12:44:41,4.348070118303358
2026-06-20T12:45:00,USEG:UNDS:3150:KAct,2026-06-20T12:45:02,4.367956245681113
2026-06-20T12:45:00,USEG:UNDS:3250:KAct,2026-06-20T12:44:59,4.387933815392817
2026-06-20T12:45:00,USEG:UNDS:3350:KAct,2026-06-20T12:44:55,4.407637450986333
2026-06-20T12:45:00,USEG:UNDS:3450:KAct,2026-06-20T12:45:02,4.427618564252613
2026-06-20T12:45:00,USEG:UNDS:3650:KAct,2026-06-20T12:45:02,4.600256464260097
2026-06-20T12:45:00,USEG:UNDS:3750:KAct,2026-06-20T12:39:30,4.606332014558354
2026-06-20T12:45:00,USEG:UNDS:3850:KAct,2026-06-20T12:44:42,4.611681403983059
2026-06-20T12:45:00,USEG:UNDS:3950:KAct,2026-06-20T12:45:01,4.618725952133732
2026-06-20T12:45:00,USEG:UNDS:4050:KAct,2026-06-20T12:45:02,4.624398220086304
2026-06-20T12:45:00,USEG:UNDS:4150:KAct,2026-06-20T12:44:54,4.630521156690789
